"GeneID","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Net1","Net1",-0.319322929082276,6.65295896849536,-2.55236076831734,0.0151309932247517,0.0264702636514858,-5.05558031683337
"Eml3","Eml3",-0.195719752630312,4.88357009889974,-2.4157445986888,0.0209560819779922,0.0354872764714155,-5.05614077106985
"Timm9","Timm9",-0.284014196960864,5.74258601010226,-2.45543227361132,0.0190824546257798,0.0326282318369492,-5.05684059476825
"Hmgb1","Hmgb1",0.158547648889169,6.41216887603637,2.5362641856642,0.0157303809667329,0.0273888776041197,-5.06396918114553
"Rpl7l1","Rpl7l1",0.182603985556242,6.14416912275959,2.50003317881755,0.017159931261361,0.0296590783799498,-5.06619893443469
"Fam216a","Fam216a",-0.214267845898518,4.78956658607349,-2.38537916601183,0.0225007882023897,0.0378693722128094,-5.06723837613389
"Ube2i","Ube2i",0.330795356950989,3.84931480740493,2.28113071314636,0.028619530987093,0.04696803819526,-5.06785522934158
"Slc25a36","Slc25a36",-0.208567461519354,5.32785329918824,-2.43997815171547,0.0197931099305296,0.0336871192960745,-5.07428170650075
"Nmt1","Nmt1",0.161127130232665,7.70288994403957,2.57186681061957,0.0144327655763925,0.02537293522132,-5.07445115714584
"Blzf1","Blzf1",-0.25076317035739,4.4436222800296,-2.34265514141418,0.0248489671065547,0.0414079256953578,-5.07797195331924
"Ppp1r21","Ppp1r21",-0.254586429627131,4.06965592711125,-2.33430466449474,0.0253329838729963,0.0421192987223238,-5.0887119116627
"Rpl22l1","Rpl22l1",0.19658378598377,6.54359972791905,2.52488693536817,0.0161670814272056,0.028066395920861,-5.09409509344083
"Arl14ep","Arl14ep",0.204413107443751,5.31989731992154,2.4349629184031,0.0200288600447571,0.0340686982133859,-5.09509911205291
"Ctcf","Ctcf",0.146721148780265,6.13249584630725,2.50301074519428,0.0170381122211872,0.0294657941931349,-5.10389883648216
"Creg1","Creg1",-0.196398935465133,6.46442615181703,-2.51693197669143,0.0164789885191693,0.028557448083014,-5.11196759805897
"Get3","Get3",0.211201491323957,6.66673653986745,2.51830314490251,0.0164248362588585,0.0284761525616477,-5.11251133665779
"Nup188","Nup188",0.231814134792937,4.29059003618252,2.30143193493122,0.0273220500405959,0.0450769887259055,-5.11982874861594
"Kat5","Kat5",0.256410935031635,3.83006553503911,2.24962587505266,0.0307427394513482,0.0499934996618892,-5.12015276744644
"Poglut3","Poglut3",-0.261208106795922,3.58141148829859,-2.26684327769986,0.0295655453956789,0.0482547809178988,-5.12132322587691
"Gigyf2","Gigyf2",0.258855542323328,5.86890523203174,2.46736431865466,0.0185497512487188,0.0318003436838687,-5.12313196691352
"Snx16","Snx16",0.293282249806496,3.96793065058661,2.25336610432866,0.0304835016007204,0.0496129606684093,-5.12444909405498
"Gapvd1","Gapvd1",0.160995326869458,6.08801980234397,2.4780462575057,0.0180844008264758,0.0310884104547226,-5.1269415357949
"Socs4","Socs4",0.285832276927826,4.0131229911218,2.28245625795096,0.028533154756144,0.0468458335392411,-5.12961521585359
"Ddx18","Ddx18",0.280340823779992,5.88166271927544,2.47616243604293,0.0181656863628232,0.0312145015596545,-5.13264395467865
"Gosr2","Gosr2",0.266734304607353,4.19920315303085,2.27345050206044,0.0291246300604183,0.0476379294957459,-5.13305211707114
"Hmg20a","Hmg20a",-0.16772624174028,4.82635966299316,-2.3792825652299,0.0228230933444345,0.0383407169696196,-5.13375752860043
"Lpgat1","Lpgat1",-0.118480147667601,7.92171825753818,-2.54936209422002,0.0152410411911893,0.0266272477378426,-5.13413305212318
"Ddx1","Ddx1",0.154864404864968,6.28586891264181,2.48809266744146,0.017656485078502,0.0304281640309913,-5.14149588327681
"Car13","Car13",0.169262642231073,5.57373870018498,2.43450156047242,0.0200506747995002,0.0341008881770943,-5.14264068809158
"Pigt","Pigt",0.23912823385084,5.61773805304597,2.44099292160977,0.0197457170786617,0.0336258617341297,-5.14857861170394
"Adh5","Adh5",-0.263151485400654,6.08088507203184,-2.46799512548131,0.0185219700665584,0.0317573321966656,-5.15970336108816
"Skic2","Skic2",-0.311311803039648,5.56004581690141,-2.44039890475236,0.0197734469313484,0.033658509146739,-5.15996375575063
"Top1","Top1",0.19138491104728,8.69760707155785,2.55805435399404,0.0149240496024574,0.026139242459886,-5.16457132380143
"Dhrs7","Dhrs7",-0.228223563725155,5.82962091387242,-2.45125983659544,0.0192719969859422,0.0329141604574619,-5.1660595343502
"Ppp1ca","Ppp1ca",-0.135606385811547,8.53077482498668,-2.5508047782018,0.0151880049588959,0.0265424503784704,-5.16751592081487
"Pcf11","Pcf11",-0.218006836107876,5.18029678029821,-2.39246665090299,0.0221312855086733,0.0373007009187612,-5.16899193984512
"Tpgs1","Tpgs1",0.209826173320839,4.56019790898036,2.33163496528536,0.0254895114781564,0.0423676044546759,-5.17006194380102
"Tenm4","Tenm4",-0.306429527804433,5.19843066090234,-2.36889503577799,0.0233818851393653,0.039190152134427,-5.17262145173446
"Ptcd1","Ptcd1",-0.220968497834753,4.57794723616285,-2.30520619878722,0.0270867454540124,0.044713785205882,-5.17368028158189
"Naa35","Naa35",0.174231495163324,5.46656949178904,2.41003570556103,0.0212389344188977,0.0359250105052552,-5.1775260454222
"Stx17","Stx17",-0.213716210507965,4.75905450337106,-2.32196482145476,0.0260638096723609,0.0432004532894793,-5.18169235694607
"Osr1","Osr1",0.402007596996068,3.98551866267419,2.27420870855507,0.0290744122655394,0.0475821772657559,-5.18373433322125
"Ythdf2","Ythdf2",0.205763158580465,5.2538895856319,2.38572406805758,0.0224826783099845,0.0378496915954905,-5.18792722941425
"Kif1c","Kif1c",0.138630697321472,6.94283171345022,2.49085243436047,0.0175405659359336,0.0302549118292609,-5.18794500542374
"Fzr1","Fzr1",-0.219035586382359,5.51603931120953,-2.39227199544614,0.0221413598840227,0.0373123502230682,-5.19075624111491
"Tmem199","Tmem199",0.207366295766444,4.62675307195718,2.2939002016121,0.0277971135714853,0.0457456194610662,-5.19596251485445
"Nmd3","Nmd3",0.22279375799762,4.41567501202466,2.28044104694569,0.028664564339136,0.0470092479945964,-5.19885598726533
"Ccdc71l","Ccdc71l",-0.228618068252447,4.63811250679156,-2.34381450728409,0.0247824309837683,0.041314557121167,-5.2022372476901
"Cdc42","Cdc42",0.141777197582472,8.36144293083416,2.53060125870148,0.0159463751557528,0.0277281258787873,-5.2024717360111
"Sec24c","Sec24c",-0.168014306805394,5.82924464822437,-2.42733255616588,0.0203924408883018,0.0346222503382048,-5.20697909936513
"Ddr1","Ddr1",0.221375476654464,7.1143354862314,2.50869246369739,0.0168078519604179,0.0290931686368853,-5.21354452622178
"Alg10b","Alg10b",-0.207264265226603,4.55007890122622,-2.29658233167492,0.0276270938728257,0.0454975507414291,-5.21678721641221
"Tex2","Tex2",0.175109971746249,5.53268279359269,2.38646081966276,0.0224440376594754,0.0377954262498559,-5.21795539108144
"Rcor1","Rcor1",0.199646398402022,5.71495168893707,2.41112139662086,0.0211848774031382,0.0358438525171697,-5.22205662664165
"Atosb","Atosb",0.198973175060974,4.83459399573429,2.32873100767126,0.0256607637160654,0.0426222286811404,-5.22762480479769
"Ammecr1l","Ammecr1l",0.169341174903952,4.86700288434249,2.31709502723491,0.0263574122558548,0.0436196871643393,-5.23216388445524
"Dnal4","Dnal4",-0.216163276589849,4.39732234584212,-2.26681866798255,0.0295671987841575,0.0482547809178988,-5.23454271245922
"Cers6","Cers6",0.178136818194466,4.66579322878868,2.33681888767626,0.0251863652531204,0.0419109643520895,-5.23662105853594
"Wiz","Wiz",-0.211727735289256,4.68395519825413,-2.31435657863823,0.0265238201099482,0.0438704653942476,-5.24948603445839
"Fn1","Fn1",-0.245698791194406,6.99862024223015,-2.49352739358412,0.0174288729768086,0.0300798483587461,-5.24961689249043
"Rps13","Rps13",0.146989204874382,9.02159450426136,2.52294817539443,0.0162425962235625,0.0281891953877008,-5.25070490863472
"Znhit2","Znhit2",0.223249618583134,4.76859281075599,2.30314496077016,0.0272150254050144,0.0449129766020926,-5.25355104376264
"Hs2st1","Hs2st1",0.189524341856369,4.60155837118337,2.29173430158037,0.0279350951482668,0.0459406541063914,-5.25591489928855
"Glod4","Glod4",-0.236644938567719,4.57354193367153,-2.28937012074852,0.0280864106677788,0.0461766266803866,-5.25695151662933
"Cnep1r1","Cnep1r1",0.196155966765986,5.47358230641975,2.37649806774314,0.0229716855984748,0.038573860901054,-5.25916603238522
"Ppp2r5c","Ppp2r5c",0.157700305583522,6.23534809985577,2.42391146346532,0.0205573931283821,0.0348772108324206,-5.26477904197033
"Rps26","Rps26",0.183988291305765,10.4747305791426,2.53404220336518,0.0158148096498296,0.0275196348449394,-5.2684560187647
"Prkrip1","Prkrip1",0.238969722623244,4.88277000162081,2.27606884688689,0.0289515398092914,0.0473942370847815,-5.27349030850054
"Vps41","Vps41",-0.169555298072217,5.650115516843,-2.38438676200704,0.0225529704479282,0.037935549664194,-5.27482649726661
"Pkn1","Pkn1",-0.197797088095458,5.19012782280253,-2.32946916903346,0.0256171348091508,0.0425557528130613,-5.27739480393767
"Aldh1l2","Aldh1l2",0.415345228395158,5.19575593004433,2.32366253698086,0.0259621481955172,0.043056146248343,-5.2783666992639
"Ift52","Ift52",-0.157377720973807,5.38161141808066,-2.35984492045717,0.0238787890036332,0.0399605606616829,-5.28054531486509
"Senp6","Senp6",0.193394887749434,5.71388772200618,2.38355189566416,0.022596953977425,0.0380041144726529,-5.28081694047192
"Ndfip1","Ndfip1",-0.145314444367465,6.57194808325999,-2.44277281845802,0.0196628398254931,0.0334992323842842,-5.28127104737528
"Ahsa1","Ahsa1",0.190930980210071,5.20156589206297,2.32858512152453,0.0256693942164008,0.0426305620727895,-5.28190891672672
"Zcwpw1","Zcwpw1",0.211383865312788,4.45827198432635,2.24953327844077,0.0307491823387773,0.0499970856164408,-5.28427869358453
"1700123O20Rik","1700123O20Rik",-0.201130488558144,4.90395339092392,-2.27976134480177,0.0287090092829323,0.0470573184336062,-5.28441224962545
"Spcs1","Spcs1",-0.181524782891289,7.07875594735162,-2.46293601445355,0.0187458490729718,0.032099205713051,-5.28577561828253
"Mesd","Mesd",0.147375256605588,6.13385142230567,2.42016640799947,0.0207393551850301,0.0351555908725553,-5.28792069102661
"Sec22b","Sec22b",-0.155509735308597,7.04876949619953,-2.44766074006493,0.0194368698674882,0.0331429672924738,-5.29434667048453
